H. Pocatello to Twin Falls
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
360.348753318592,552.834399999988,1.8870530512069283,10.295678666245486,2,16.0,10.0
360.38413113227756,554.0,-0.5393130291186656,10.296689460922217,2,16.0,10.0
360.4646256103979,553.242300160012,-1.665269188200051,10.298989303154226,2,16.0,10.0
360.51709767232853,551.71680000002,-0.5750555980480021,10.300488504923672,3,16.0,10.0
360.6759532197178,550.122374719981,-4.682676225363474,10.305027234849081,4,15.0,10.0
360.71033186740146,547.306399999989,-0.15561136503462553,10.306009481925756,5,15.0,10.0
360.82314742990025,547.0,-1.3083233403126502,10.309232783711435,6,13.0,10.0
360.87240385550336,545.875056159976,-0.5846587624808675,10.31064011015724,5,11.0,10.0
361.1915541473024,542.618263199993,21.63952030499108,10.319758689922926,15,5.0,11.0
361.2104536403461,550.116185599992,-0.10219037412015389,10.32029867543846,7,354.0,11.0
361.3164133834239,549.927199999997,-0.30412633819913243,10.323326096669254,1,20.0,9.0
361.9675745869676,546.470800000006,1.7392901904368046,10.341930702484788,1,20.0,9.0
362.13353833019846,551.510400000008,-1.6795753419236394,10.346672523719956,1,20.0,9.0
362.43409247747917,542.697395199974,6.276304545266142,10.355259785070833,1,20.0,9.0
362.47107826454294,546.765182400002,-0.028175860203995325,10.356316521844084,1,20.0,9.0
362.7606136995242,546.622799999988,3.550048929679247,10.364588962843548,1,20.0,9.0
362.8738582688821,553.6484312,-0.3174403151867888,10.36782452196806,1,20.0,9.0
363.05514929265684,552.643999999968,-11.94922897199965,10.37300426550448,1,20.0,9.0
363.0802912169718,547.323199999995,0.017607300119196763,10.373722606199193,1,20.0,9.0
363.43563808356697,547.432400000007,6.543864239005188,10.383875373816199,1,20.0,9.0
363.45154934736854,549.257599999999,-0.002508679602638768,10.384329981353387,2,20.0,9.0
363.6159902790481,549.250400000018,60.23825927943658,10.389028293687089,3,20.0,9.0
363.61756255249344,552.0,0.0,10.389073215785526,8,19.0,9.0
369.2291894538628,552.0,-22.887222527963118,10.549405412967507,15,16.0,9.0
369.2353686116935,549.39144528001,-0.6940106290006085,10.5495819603341,14,10.0,9.0
369.25271858799,549.181278720014,-0.620723605902919,10.550077673942571,5,359.0,10.0
369.30781970588214,548.584307999987,-0.1358139712215082,10.551651991596632,14,18.0,9.0
369.54132042191895,548.030816640006,-1.6079595448607964,10.558323440626255,14,18.0,9.0
369.6716553363215,544.372112479971,-1.085262895434525,10.562047295323472,14,18.0,9.0
369.72649751483505,543.333199999993,0.4138411311420512,10.563614214709572,14,18.0,9.0
369.894495593775,544.546652799989,-0.6130139396802222,10.568414159822142,14,18.0,9.0
370.03904907078993,543.0,0.12546450964552547,10.572544259165426,14,18.0,9.0
370.1413695546319,543.224058559988,-1.3226084649289223,10.575467701560912,14,18.0,9.0
370.1905549056125,542.088468480007,-2.795741095429722,10.576872997303214,14,18.0,9.0
370.2308400057581,540.121200000015,-4.94910552222455,10.578024000164518,14,18.0,9.0
370.274764700803,536.317599999998,0.538357061178228,10.579278991451515,14,18.0,9.0
370.41432343602713,537.628946879992,7.49852816348253,10.583266383886489,14,18.0,9.0
370.43971700291894,540.971409760002,0.32708881692217845,10.583991914369113,14,18.0,9.0
370.5600789086856,541.65853647999,1.9678676668053572,10.587430825962446,14,18.0,9.0
370.59912115463476,543.0,-0.09774337645539483,10.58854631870385,14,17.0,9.0
370.7055271863954,542.818477120004,-0.04996508860590903,10.591586491039868,3,14.0,9.0
370.97424493703676,542.584140320009,-0.31031464497847855,10.599264141058192,11,10.0,9.0
371.25513966331727,541.062796160004,2.464554827379433,10.607289704666208,3,1.0,9.0
371.4448018988475,549.226076000029,1.6919747809455603,10.612708625681357,15,20.0,9.0
371.6471589290265,555.203524160001,4.282190460487203,10.618490255115043,15,20.0,9.0
371.7326378890944,561.603999999994,-0.052046178194868085,10.620932511116983,15,20.0,9.0
