F. Lander to Montpelier
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.669949,-108.619552,22963.84997946106,146.31638962839696,562.3492944000001,94,205.0,13.0
42.669051,-108.618738,23083.84900284984,142.3754271385061,562.0041963286735,94,205.0,13.0
42.668098,-108.617739,23217.642627302495,139.48025403847893,562.4785296,94,205.0,13.0
42.667673,-108.617245,23279.808950114228,136.71771596477913,562.6609219199879,94,205.0,13.0
42.667267,-108.616725,23341.822622305805,135.48521343884488,562.09582272,94,205.0,13.0
42.665401,-108.61423,23632.79946470531,136.3647976609071,561.1436275200031,94,205.0,13.0
42.66384,-108.612206,23872.625058057143,138.73444372401042,561.46277701632,94,204.0,13.0
42.660413,-108.608117,24379.578390499406,139.2801020044727,561.2796902399879,94,204.0,13.0
42.655511,-108.60238,25098.74448864695,139.15429405741244,560.41717158912,94,203.0,13.0
42.654799,-108.601543,25203.401746058604,140.74523679411448,560.7108562402774,94,203.0,13.0
42.654403,-108.601103,25260.26706998329,145.1211769732942,560.4563512638568,94,203.0,13.0
42.654154,-108.600867,25294.017373242415,149.66462222658666,559.742279039994,94,203.0,13.0
42.653831,-108.60061,25335.630860629786,160.2194044857964,560.7899517427353,94,203.0,13.0
42.653195,-108.600299,25410.785238496563,169.43666827079153,560.7499766131383,94,203.0,13.0
42.652773,-108.600192,25458.51843248486,175.42610214078493,560.1214162974842,94,203.0,13.0
42.652203,-108.60013,25522.102032799485,184.21844967532152,559.7458103308556,94,203.0,13.0
42.651854,-108.600165,25561.014481567603,190.14535546814992,559.9516195814614,94,203.0,13.0
42.651369,-108.600283,25615.800647969845,197.83266307379753,559.2979135096656,94,203.0,13.0
42.650834,-108.600517,25678.292321724784,212.64351743728398,558.5321011200001,94,203.0,13.0
42.650524,-108.600787,25719.228941637553,213.40336140942816,558.0979125933867,94,203.0,13.0
42.649905,-108.601342,25801.677704473732,219.59307765643618,558.709412302077,94,202.0,13.0
42.649664,-108.601613,25836.453568605306,217.56558091451961,558.63951264,94,202.0,13.0
42.648395,-108.60294,26014.469637303308,216.5572045914146,559.7620447103848,94,202.0,13.0
42.646914,-108.604433,26219.481811138205,218.1013389209757,562.5774230084968,94,202.0,13.0
42.646369,-108.605014,26296.49221295428,211.1461463360539,564.2184472865341,94,202.0,13.0
42.645971,-108.605341,26348.201611032167,211.80130897725954,564.6110318810819,94,202.0,13.0
42.645608,-108.605647,26395.695000729844,203.07365589222044,565.6206231643978,94,202.0,13.0
42.645052,-108.605969,26462.895227433186,199.4756625299294,567.110514239997,94,202.0,13.0
42.644428,-108.606269,26536.491777456336,193.50799058437445,568.2345865989212,94,202.0,13.0
42.642554,-108.606881,26750.799199180918,190.64388406328172,572.0149903726141,94,201.0,13.0
42.642053,-108.607009,26807.483143905185,185.36474398314658,571.7268797575498,94,201.0,13.0
42.64163,-108.607063,26854.725533052148,181.1630730638757,572.9060843404953,94,201.0,13.0
42.640543,-108.607093,26975.619325246513,180.98774330844554,574.3287878399665,94,201.0,13.0
42.640415,-108.607096,26989.854391102836,180.0,574.1718768000062,94,201.0,13.0
42.639058,-108.607096,27140.745906559852,182.03430993743197,575.0742067200092,94,201.0,13.0
42.638271,-108.607134,27228.31150141027,187.50894525021394,575.3662474506149,94,201.0,13.0
42.637858,-108.607208,27274.632228201863,192.76049535886378,576.148439743485,94,201.0,13.0
42.637361,-108.607361,27331.295573696487,189.92266777798557,577.3680096487802,94,201.0,13.0
42.636419,-108.607585,27437.63183001972,192.31369694277103,579.2574038400091,94,201.0,13.0
42.635172,-108.607955,27579.556876961782,189.80925296202597,581.70206760192,95,201.0,13.0
42.634338,-108.608151,27673.669313602568,179.24167921818878,583.3066108799786,95,201.0,13.0
42.633671,-108.608139,27747.84282601061,174.62513185056963,584.3317142400183,95,201.0,13.0
42.63224,-108.607956,27907.665466358805,175.56329189928465,585.7239986995261,95,201.0,13.0
42.631709,-108.6079,27966.887435712542,183.68675321485648,587.8881108863909,95,201.0,13.0
42.631081,-108.607955,28036.86266110913,186.85431994976614,588.6573014841174,95,201.0,13.0
42.630726,-108.608013,28076.621019076065,192.40614321619853,589.6174371386788,95,201.0,13.0
42.630134,-108.60819,28144.022270341575,198.0566194223738,590.9722947917136,95,201.0,13.0
42.629554,-108.608447,28211.856063871754,206.86328678266986,591.5844407739003,96,198.0,14.0
42.629156,-108.608721,28261.465050467796,212.69991564813833,592.2067626869608,96,198.0,14.0
42.628646,-108.609166,28328.854874172634,217.8577213837488,591.8468647956358,96,198.0,14.0
42.62776,-108.610102,28453.6346659623,217.2765935864971,594.8128713523109,96,197.0,14.0
42.627122,-108.610762,28542.789225228247,217.92372481973212,597.1731820799818,96,197.0,14.0
42.626562,-108.611355,28621.72767333912,218.52773845268678,597.8711462822492,96,197.0,14.0
42.625868,-108.612106,28720.37058089871,218.50700173448007,599.696748174336,96,197.0,14.0
42.625536,-108.612465,28767.54647871056,214.9478253503822,601.5429597158613,96,197.0,14.0
42.625078,-108.6129,28829.677501547183,212.68572251634825,602.7113834496,96,197.0,14.0
42.624617,-108.613302,28890.5829427185,206.12990857946457,602.7129612894568,96,197.0,14.0
42.624059,-108.613674,28959.692826810624,193.65852086883524,603.75102757401,96,197.0,14.0
42.623626,-108.613817,29009.241438868026,190.7024434985924,603.9600636080579,96,197.0,14.0
42.623042,-108.613967,29075.328864004812,183.81422681461268,605.0726227200062,96,197.0,14.0
42.622446,-108.614021,29141.74815884835,175.0158083263822,606.1614902400091,96,195.0,13.0
42.621771,-108.613941,29217.089619369643,166.24728909991046,607.609335886848,96,195.0,13.0
42.621311,-108.613788,29269.74897469539,161.8757397193395,608.1906531778591,96,195.0,13.0
42.620713,-108.613522,29339.714930537582,153.14967879549724,609.386518079994,96,194.0,13.0
42.620165,-108.613145,29408.01292365424,143.0290430832638,610.8049560863969,96,194.0,13.0
42.619773,-108.612744,29462.570597667556,139.81971364438346,611.3360188800061,96,194.0,13.0
42.619441,-108.612363,29510.889671733752,135.82174108994383,611.1220331377921,96,194.0,13.0
42.618068,-108.61055,29723.76522395928,134.15878372686578,615.6817987584001,96,194.0,13.0
42.615952,-108.607589,30061.502242192557,142.15142014747417,620.707391877117,96,194.0,13.0
42.615612,-108.60723,30109.3803250773,146.60478187755456,621.634128230397,96,194.0,13.0
42.615324,-108.606972,30147.737426982072,154.86886900542058,622.7941582110782,96,194.0,13.0
42.614811,-108.606645,30210.7447615136,168.56568330650134,623.7158976,96,194.0,13.0
42.614207,-108.606479,30279.266460488965,178.08821521303918,625.3774233600458,96,193.0,13.0
42.613744,-108.606458,30330.778384120073,184.5583540045255,626.9724338595779,96,193.0,13.0
