B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.293095,-96.335026,76949.33064552245,330.20461697513724,99.30774144000183,43,64.0,5.0
39.294752,-96.336252,77161.64862325933,329.4930851133572,97.99539456000183,43,63.0,5.0
39.296357,-96.337474,77368.79256086465,332.18183601817765,99.6158166013443,43,63.0,5.0
39.296401,-96.337504,77374.32444036119,330.36432754216554,99.69586527435703,43,63.0,5.0
39.296771,-96.337776,77421.65849743753,330.2615487250895,100.35186549044207,43,63.0,5.0
39.297917,-96.338622,77568.41641532746,329.53768328315283,101.63851475558491,43,63.0,5.0
39.298863,-96.339341,77690.45259696491,330.12666476742385,102.48333540173623,43,63.0,5.0
39.300679,-96.340689,77923.32559926082,329.12621275814234,104.56932096,43,62.0,5.0
39.302513,-96.342106,78160.92609714181,330.41218936804955,101.61763200537632,43,62.0,5.0
39.304132,-96.343294,78367.94686401793,329.60129024713535,100.81272192000611,43,62.0,5.0
39.304285,-96.34341,78387.67131131695,329.69146301218916,101.06436479999391,43,62.0,5.0
39.305888,-96.344621,78594.1371514579,329.76007210161725,100.00515856282728,43,62.0,5.0
39.306699,-96.345232,78698.52047423906,329.9923427204462,100.5543681730548,43,62.0,5.0
39.310911,-96.348376,79239.37513702997,329.8742806220963,99.6696,35,225.0,8.0
39.311951,-96.349156,79373.07788712924,329.88938944176385,101.19119398195811,35,225.0,8.0
39.312506,-96.349572,79444.41787669378,328.86466479503207,100.2827604541437,35,225.0,8.0
39.312766,-96.349775,79478.19409687682,329.8701377350723,100.33956746879238,35,225.0,8.0
39.314407,-96.351006,79689.17076748378,330.19463881280205,101.58264164813198,35,225.0,8.0
39.315998,-96.352184,79893.05220725836,329.04143337504973,100.53353448346027,32,226.0,8.0
39.316461,-96.352543,79953.08828815693,329.0550606298038,101.45121696000305,32,226.0,8.0
39.317292,-96.353187,80060.8267648289,329.9692806151277,101.38560332236344,32,226.0,8.0
39.318546,-96.354124,80221.88676558483,331.44448058902265,101.17994613043139,32,226.0,8.0
39.318691,-96.354226,80240.24299002698,331.2113921312903,101.45658144000397,32,226.0,8.0
39.318798,-96.354302,80253.81878491458,331.37168805531087,101.80880832000337,32,226.0,8.0
39.319192,-96.35458,80303.73165428145,329.01189490820815,102.86634239999849,32,226.0,8.0
39.319344,-96.354698,80323.44720776266,328.91978722604756,102.99582143999879,32,226.0,8.0
39.32015,-96.355326,80428.09287044345,330.2792161940913,103.5145130112195,32,226.0,8.0
39.32073,-96.355754,80502.35508011347,326.5902230371702,104.70343296001768,32,226.0,8.0
39.321368,-96.356298,80587.34120899127,324.38839430877516,106.16823914187702,32,226.0,8.0
39.321867,-96.35676,80655.59156780787,320.06574492133825,107.16107291134811,32,226.0,8.0
39.32222,-96.357142,80706.7820017758,315.4041702448656,107.59266580992123,30,227.0,8.0
39.322566,-96.357583,80760.81201401803,313.2034000162968,108.34884096000428,30,227.0,8.0
39.322922,-96.358073,80818.63565607763,312.10429097391517,108.04751392434774,30,227.0,8.0
39.323533,-96.358947,80919.9664074031,312.52965273637926,108.55051312357914,30,227.0,8.0
39.324244,-96.359949,81036.9240730303,312.0513576465708,108.38356202035202,22,227.0,9.0
39.325089,-96.36116,81177.20610770606,311.71972552056343,108.1427990860806,22,227.0,9.0
39.325918,-96.362362,81315.7230599585,312.6789358910062,107.68730304000152,22,227.0,9.0
39.32602,-96.362505,81332.4542428798,312.60394406512256,107.7992255999997,22,227.0,9.0
39.326444,-96.363101,81402.10258462427,313.9685149074984,107.25880749465509,22,227.0,9.0
39.326932,-96.363755,81480.26220081466,320.36501091379284,108.7999449599994,22,227.0,9.0
39.327271,-96.364118,81529.20905953782,323.4027023517734,109.0556218314298,22,227.0,9.0
39.327621,-96.364454,81577.68448029362,327.2751980950467,109.27994400000489,22,227.0,9.0
39.328135,-96.364881,81645.62201982894,330.50171954477014,108.68302367999665,23,228.0,9.0
39.328645,-96.365254,81710.77758342492,333.22443792146123,109.18640502528123,23,228.0,9.0
39.328901,-96.365421,81742.662232245,337.7099258043193,109.5909863527735,23,228.0,9.0
