D. Gering to Casper
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.462928,-105.026967,167954.55149876626,349.06460660653795,433.46373443020497,17,272.0,34.0
42.463096,-105.027011,167973.57773112456,351.9324478186625,433.6160390400031,17,272.0,34.0
42.463325,-105.027055,167999.2958953635,355.0590647126747,433.9638768000061,17,272.0,34.0
42.463581,-105.027085,168027.86797041295,355.90715675420347,434.310617279997,17,272.0,34.0
42.464014,-105.027127,168076.13847849856,357.1830278007377,434.5731110399847,17,272.0,34.0
42.465873,-105.027251,168283.09994199194,357.39385563288664,434.0983545600153,17,272.0,34.0
42.466894,-105.027314,168396.74750976838,357.25036499058916,432.7779609599939,17,272.0,34.0
42.468691,-105.027431,168596.79511595302,357.21057605718084,431.8258876800092,17,272.0,34.0
42.470432,-105.027546,168790.615139738,357.1988873572233,431.17882234675204,17,272.0,34.0
42.47203,-105.027652,168968.5171973654,357.94933717146745,429.391918740477,17,272.0,34.0
42.472133,-105.027657,168979.97761433612,358.0245253378672,429.33349472524196,17,272.0,34.0
42.472411,-105.02767,169010.90818686536,359.48775422816846,429.48380448000006,17,272.0,34.0
42.472576,-105.027672,169029.25608303497,1.790134396860276,429.746054399997,17,272.0,34.0
42.473284,-105.027642,169108.0205322023,2.745973255289427,429.57146496,16,272.0,34.0
42.474545,-105.02756,169248.3985261513,2.6520921555355415,429.76800000000003,16,272.0,34.0
42.475166,-105.027521,169317.52461633369,0.4643789243412869,429.46320000000003,16,272.0,34.0
42.47553,-105.027517,169358.00089907722,356.3645785639167,429.446262385917,16,272.0,34.0
42.475797,-105.02754,169387.74980790168,353.9432917591058,429.419308799997,16,272.0,34.0
42.476082,-105.027581,169419.6182540136,351.2702704709007,429.45388540953604,16,272.0,34.0
42.476375,-105.027642,169452.58022492373,348.2770968096759,429.90078307199695,16,272.0,34.0
42.476702,-105.027734,169489.71555087456,346.98348907425816,430.36833407999694,16,272.0,34.0
42.477037,-105.027839,169527.94823786788,345.4495104182075,430.93031295706214,16,272.0,34.0
42.477557,-105.028022,169587.68559440898,345.31289034626724,432.0816794488259,16,272.0,34.0
42.478449,-105.028339,169690.22191027252,345.7035777685739,433.25393664,16,272.0,34.0
42.478996,-105.028528,169752.989388847,343.85010555360566,434.3663347199969,16,272.0,34.0
42.479322,-105.028656,169790.72821905834,341.639886929799,434.81524416000303,16,272.0,34.0
42.479642,-105.0288,169828.21905709454,339.7582537990118,435.018967603197,16,272.0,34.0
42.480094,-105.029026,169881.78751289903,337.0368049708465,435.5079936000031,16,272.0,34.0
42.480463,-105.029238,169926.34976929866,337.1919495983252,436.06724064,16,272.0,34.0
42.481047,-105.029571,169996.79593796667,336.8521134525112,436.9425043199939,16,272.0,34.0
42.482703,-105.030531,170197.05759300894,337.81004164530975,437.8531865890621,16,272.0,34.0
42.483108,-105.030755,170245.69370941067,340.45541745637604,438.8082460800031,16,272.0,34.0
42.48343,-105.03091,170283.68764208074,344.1644432127502,439.2387455999909,16,272.0,34.0
42.483742,-105.03103,170319.74903811715,346.2859194293079,439.491360913917,16,272.0,34.0
42.484017,-105.031121,170351.2249986589,350.05481511803436,439.6404720000031,16,272.0,34.0
42.484303,-105.031189,170383.5119113947,352.2894432344279,439.84701067353603,16,272.0,34.0
42.484559,-105.031236,170412.23753654107,356.7840977736856,440.11986143999087,16,272.0,34.0
42.484874,-105.03126,170447.31918414525,358.0201825224368,440.34990302207393,16,272.0,34.0
42.48513,-105.031272,170475.80208806504,359.30736555038493,440.53036607999394,16,272.0,34.0
42.485374,-105.031276,170502.93563277024,3.337125682886036,440.7266502573958,16,272.0,34.0
42.485589,-105.031259,170526.88314976232,6.833437422026736,440.8440354673737,16,272.0,34.0
42.485829,-105.03122,170553.7608657561,10.009737087292551,440.8743375129387,16,272.0,34.0
42.486134,-105.031147,170588.1995385738,12.79321785672236,441.2322595199848,16,272.0,34.0
42.486475,-105.031042,170627.0822550706,16.07144201987808,441.4834147200031,16,272.0,34.0
42.487376,-105.03069,170731.3437698518,16.742574098916254,441.50767679999393,16,272.0,34.0
42.48793,-105.030464,170795.6727736871,17.936801833835297,442.1270304,16,272.0,34.0
42.488356,-105.030277,170845.46173264735,15.180686527203152,442.9242130007101,16,272.0,34.0
42.488693,-105.030153,170884.28932625102,13.143667197618788,443.760263356029,16,272.0,34.0
42.489353,-105.029944,170959.65228654724,12.097790132961821,445.03200809625906,16,272.0,34.0
42.489814,-105.02981,171012.07745004172,9.910547857809776,446.11942272000005,16,272.0,34.0
42.49035,-105.029683,171072.58079003746,7.903261487795282,445.33681824000917,16,272.0,34.0
42.490844,-105.02959,171128.03783911988,6.01329640038149,443.48079301631395,16,272.0,34.0
42.491957,-105.029431,171252.48254787922,6.161764368064547,440.7129375248671,16,272.0,34.0
42.49264,-105.029331,171328.86999203527,6.80063072543747,439.610042718717,16,272.0,34.0
42.493079,-105.02926,171378.03045019257,5.901564353926894,439.3192127999939,16,272.0,34.0
42.4934,-105.029215,171413.91420616492,5.307235637123567,439.2571067519939,16,272.0,34.0
42.493781,-105.029167,171456.4618751162,6.640669484319022,438.8437449411871,16,272.0,34.0
42.494028,-105.029128,171484.1125329016,6.303542378896859,438.280732182528,16,272.0,34.0
42.494295,-105.029088,171513.98216583868,7.046755083704184,437.85678240000004,16,272.0,34.0
42.494635,-105.029031,171552.07619055547,9.406609587513664,437.69280000000003,16,272.0,34.0
42.494951,-105.02896,171587.69271402174,10.1554902911619,437.94383328,16,272.0,34.0
42.495128,-105.028917,171607.68747733443,10.177590994144438,437.983386273789,16,272.0,34.0
42.495243,-105.028889,171620.6793236762,9.842282380737537,437.9974933443779,16,272.0,34.0
