Casper Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
26.204665442919246,1620.22719999999,3.820065682788926,0.7487047269405499,0,231.0,14.0
26.29251105251685,1626.09280000004,0.6632740316485884,0.7512146015004815,0,231.0,14.0
26.40819035948213,1627.43199999996,1.6421522655542788,0.7545197245566323,0,231.0,14.0
26.540033691466757,1631.21179200003,3.9315815654552737,0.7582866768990502,0,231.0,14.0
26.638914007167845,1638.00753408,-1.736038736616547,0.7611118287762242,0,231.0,14.0
26.79110159976552,1633.39490048,-2.098349190808638,0.7654600457075862,0,231.0,14.0
26.922951969648388,1628.56397088004,-0.02828347442377793,0.7692271991328111,0,231.0,14.0
27.02003911861664,1628.51604479995,-0.922285019524861,0.7720011176747612,0,231.0,14.0
27.102435691222468,1627.1896,-2.958631860286706,0.7743553054634991,0,231.0,14.0
27.19572394718866,1622.3681072,2.332663181801033,0.7770206842053903,0,231.0,14.0
27.27868488832166,1625.74753456011,-0.5318841251960478,0.7793909968091903,0,231.0,15.0
27.384765121371203,1624.76274976003,-4.553766635152263,0.7824218606106058,0,231.0,15.0
27.53490840046795,1612.80443903999,-3.050944381894927,0.7867116685847986,0,231.0,15.0
27.672111401185926,1605.49159999995,-2.2142910450497135,0.7906317543195979,0,232.0,15.0
27.817674877616145,1599.86325408001,-6.814150487929112,0.7947907107890327,0,233.0,16.0
27.855183718009716,1595.38120000001,-0.7386824099268687,0.7958623919431348,2,236.0,17.0
27.918856836785984,1594.56025264003,-1.6201513652216282,0.797681623908171,0,233.0,14.0
27.960944165857327,1593.36983296002,-0.04543359065024383,0.7988841190244951,0,233.0,14.0
27.99311866355999,1593.34431968004,-4.734433051585082,0.7998033903874283,0,233.0,14.0
28.024581735276833,1590.73854719995,-1.4143209758016047,0.8007023352936238,0,233.0,14.0
28.060077270760818,1589.86217760003,0.20477958860512446,0.801716493450309,0,233.0,14.0
