Lander Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
35.298646050013716,1681.02719999999,-0.6171944524166092,1.008532744286106,0,305.0,4.0
35.44008909594976,1679.50350591999,17.66187736182851,1.012573974169993,0,305.0,4.0
35.447136958985304,1681.74760000001,-0.0996351762804239,1.0127753416852945,0,305.0,4.0
35.53822569557448,1681.5892,0.42759460022066026,1.0153778770164137,0,305.0,4.0
35.57370706212213,1681.85399999998,-1.1870820098261283,1.0163916303463467,0,305.0,4.0
35.605864016996094,1681.18766112005,1.4238511824188271,1.0173104004856026,0,305.0,4.0
35.65730053054235,1682.46616752,0.9220095377489016,1.0187800151583528,0,306.0,4.0
35.68938021222702,1682.98244160002,1.830503260264661,1.0196965774922007,0,308.0,4.0
35.72162003500764,1684.01280000003,0.21735853833918123,1.0206177152859326,0,313.0,4.0
35.86186350325734,1684.54483328003,-6.810093285520343,1.0246246715216383,0,324.0,4.0
35.890674504222105,1681.10418176004,2.269171001908815,1.0254478429777745,0,346.0,5.0
35.92987972054385,1682.65769727999,3.924159691586397,1.0265679920155386,0,58.0,4.0
35.95641095745395,1684.47765519999,-1.4882406609583216,1.0273260273558271,0,58.0,4.0
35.96020572960007,1684.37906496001,-0.0501260605772793,1.0274344494171448,0,58.0,4.0
36.15421352831377,1684.20933432305,-2.6495502333317376,1.0329775293803933,0,58.0,4.0
36.184213486855995,1682.82104524555,-0.845589493277519,1.0338346710530284,0,58.0,4.0
36.214213445409996,1682.37826408632,1.330714178485385,1.0346918127259999,0,58.0,4.0
36.244213403967784,1683.07514874656,1.2913501450707754,1.0355489543990795,0,58.0,4.0
36.27421336252991,1683.75141167966,-0.6826842246664008,1.0364060960722832,0,58.0,4.0
36.30421332109585,1683.39394263249,-1.5214936776510308,1.0372632377455957,0,58.0,4.0
36.334213279664446,1682.59710419449,-47.79948298931572,1.0381203794189842,0,58.0,4.0
36.33475471050416,1682.0,0.0,1.0381358488715473,0,58.0,4.0
36.36475466906836,1682.0,0.05276468089580106,1.0389929905448103,0,58.0,4.0
36.39475462762912,1682.02762749196,1.7921958208470283,1.0398501322179747,0,58.0,4.0
36.42475458617762,1682.96632389945,2.7821957876609367,1.0407072738907892,0,57.0,4.0
36.44376607791794,1683.89021925556,2.1180885981705466,1.0412504593690841,0,57.0,4.0
36.47376603651732,1684.99975179862,1.3776601290879333,1.0421076010433519,0,54.0,4.0
36.503765995061585,1685.72123100452,-2.2400690253211577,1.0429647427160453,0,50.0,5.0
36.5084757151055,1685.53700318196,-0.8262949270058586,1.0430993061458713,0,41.0,5.0
36.53847567363823,1685.10432677126,-4.607890240951562,1.0439564478182353,0,24.0,6.0
36.56847563220526,1682.68642931146,-4.6881169896552874,1.0448135894915789,0,56.0,4.0
36.59847559077452,1680.22624761515,-1.8961483404851718,1.0456707311649862,0,56.0,4.0
